set,type,period,name,date,holofoil_price,volume
SV06,Card,3M,Greninja ex 214,5/14 to 5/16,$295.41,26
SV06,Card,3M,Greninja ex 214,5/15 to 5/17,$295.76,2
SV06,Card,3M,Greninja ex 214,5/16 to 5/18,$295.90,1
SV06,Card,3M,Greninja ex 214,5/17 to 5/19,$295.38,2
SV06,Card,3M,Greninja ex 214,5/18 to 5/20,$295.69,4
SV06,Card,3M,Greninja ex 214,5/19 to 5/21,$295.64,3
SV06,Card,3M,Greninja ex 214,5/2 to 5/4,$314.30,2
SV06,Card,3M,Greninja ex 214,5/20 to 5/22,$295.56,3
SV06,Card,3M,Greninja ex 214,5/21 to 5/23,$295.19,5
SV06,Card,3M,Greninja ex 214,5/22 to 5/24,$294.88,6
SV06,Card,3M,Greninja ex 214,5/23 to 5/25,$295.23,5
SV06,Card,3M,Greninja ex 214,5/24 to 5/26,$295.28,1
SV06,Card,3M,Greninja ex 214,5/25 to 5/27,$295.28,0
SV06,Card,3M,Greninja ex 214,5/26 to 5/28,$295.29,1
SV06,Card,3M,Greninja ex 214,5/27 to 5/29,$295.51,2
SV06,Card,3M,Greninja ex 214,5/28 to 5/30,$294.98,3
SV06,Card,3M,Greninja ex 214,5/29 to 5/31,$294.44,2
SV06,Card,3M,Greninja ex 214,5/3 to 5/5,$312.33,3
SV06,Card,3M,Greninja ex 214,5/30 to 6/1,$292.70,3
SV06,Card,3M,Greninja ex 214,5/31 to 6/2,$291.71,2
SV06,Card,3M,Greninja ex 214,5/4 to 5/6,$309.17,5
SV06,Card,3M,Greninja ex 214,5/5 to 5/7,$305.16,7
SV06,Card,3M,Greninja ex 214,5/6 to 5/8,$301.36,8
SV06,Card,3M,Greninja ex 214,5/7 to 5/9,$299.56,6
SV06,Card,3M,Greninja ex 214,5/8 to 5/10,$298.33,5
SV06,Card,3M,Greninja ex 214,5/9 to 5/11,$296.99,5
SV06,Card,3M,Greninja ex 214,6/1 to 6/3,$290.30,4
SV06,Card,3M,Greninja ex 214,6/10 to 6/12,$287.34,3
SV06,Card,3M,Greninja ex 214,6/11 to 6/13,$287.83,2
SV06,Card,3M,Greninja ex 214,6/12 to 6/14,$288.31,2
SV06,Card,3M,Greninja ex 214,6/13 to 6/15,$287.72,4
SV06,Card,3M,Greninja ex 214,6/14 to 6/16,$285.94,7
SV06,Card,3M,Greninja ex 214,6/15 to 6/17,$283.50,9
SV06,Card,3M,Greninja ex 214,6/16 to 6/18,$280.39,8
SV06,Card,3M,Greninja ex 214,6/17 to 6/19,$279.15,6
SV06,Card,3M,Greninja ex 214,6/18 to 6/20,$278.56,4
SV06,Card,3M,Greninja ex 214,6/19 to 6/21,$278.57,4
SV06,Card,3M,Greninja ex 214,6/2 to 6/4,$289.77,3
SV06,Card,3M,Greninja ex 214,6/20 to 6/22,$277.42,5
SV06,Card,3M,Greninja ex 214,6/21 to 6/23,$276.27,5
SV06,Card,3M,Greninja ex 214,6/22 to 6/24,$275.57,3
SV06,Card,3M,Greninja ex 214,6/23 to 6/25,$275.19,1
SV06,Card,3M,Greninja ex 214,6/24 to 6/26,$274.51,4
SV06,Card,3M,Greninja ex 214,6/25 to 6/27,$273.85,4
SV06,Card,3M,Greninja ex 214,6/26 to 6/28,$273.03,4
SV06,Card,3M,Greninja ex 214,6/27 to 6/29,$272.49,2
SV06,Card,3M,Greninja ex 214,6/28 to 6/30,$272.11,1
SV06,Card,3M,Greninja ex 214,6/29 to 7/1,$270.97,4
SV06,Card,3M,Greninja ex 214,6/3 to 6/5,$289.25,3
SV06,Card,3M,Greninja ex 214,6/30 to 7/2,$269.86,3
SV06,Card,3M,Greninja ex 214,6/4 to 6/6,$289.15,1
SV06,Card,3M,Greninja ex 214,6/5 to 6/7,$288.87,2
SV06,Card,3M,Greninja ex 214,6/6 to 6/8,$288.43,3
SV06,Card,3M,Greninja ex 214,6/7 to 6/9,$287.60,5
SV06,Card,3M,Greninja ex 214,6/8 to 6/10,$287.12,4
SV06,Card,3M,Greninja ex 214,6/9 to 6/11,$286.80,3
SV06,Card,3M,Greninja ex 214,7/1 to 7/3,$268.24,6
SV06,Card,3M,Greninja ex 214,7/10 to 7/12,$268.02,8
SV06,Card,3M,Greninja ex 214,7/11 to 7/13,$267.51,8
SV06,Card,3M,Greninja ex 214,7/12 to 7/14,$266.97,6
SV06,Card,3M,Greninja ex 214,7/13 to 7/15,$266.42,6
SV06,Card,3M,Greninja ex 214,7/14 to 7/16,$266.17,4
SV06,Card,3M,Greninja ex 214,7/15 to 7/17,$265.97,3
SV06,Card,3M,Greninja ex 214,7/16 to 7/18,$265.73,3
SV06,Card,3M,Greninja ex 214,7/17 to 7/19,$266.36,13
SV06,Card,3M,Greninja ex 214,7/18 to 7/20,$265.97,0
SV06,Card,3M,Greninja ex 214,7/19 to 7/21,$265.73,0
SV06,Card,3M,Greninja ex 214,7/2 to 7/4,$267.94,4
SV06,Card,3M,Greninja ex 214,7/20 to 7/22,$266.36,0
SV06,Card,3M,Greninja ex 214,7/3 to 7/5,$267.64,4
SV06,Card,3M,Greninja ex 214,7/4 to 7/6,$267.77,2
SV06,Card,3M,Greninja ex 214,7/5 to 7/7,$267.60,1
SV06,Card,3M,Greninja ex 214,7/6 to 7/8,$267.41,2
SV06,Card,3M,Greninja ex 214,7/7 to 7/9,$267.32,2
SV06,Card,3M,Greninja ex 214,7/8 to 7/10,$267.59,5
SV06,Card,3M,Greninja ex 214,7/9 to 7/11,$267.84,8
SV06.5,Card,3M,Fezandipiti ex 092,4/22 to 4/24,$48.29,6
SV06.5,Card,3M,Fezandipiti ex 092,4/23 to 4/25,$48.42,8
SV06.5,Card,3M,Fezandipiti ex 092,4/25 to 4/27,$48.56,4
SV06.5,Card,3M,Fezandipiti ex 092,4/26 to 4/28,$48.65,2
SV06.5,Card,3M,Fezandipiti ex 092,4/28 to 4/30,$49.05,5
SV06.5,Card,3M,Fezandipiti ex 092,4/29 to 5/1,$49.15,3
SV06.5,Card,3M,Fezandipiti ex 092,5/1 to 5/3,$49.18,3
SV06.5,Card,3M,Fezandipiti ex 092,5/10 to 5/12,$48.34,3
SV06.5,Card,3M,Fezandipiti ex 092,5/11 to 5/13,$48.16,6
SV06.5,Card,3M,Fezandipiti ex 092,5/13 to 5/15,$47.67,24
SV06.5,Card,3M,Fezandipiti ex 092,5/14 to 5/16,$47.39,24
SV06.5,Card,3M,Fezandipiti ex 092,5/16 to 5/18,$47.26,6
SV06.5,Card,3M,Fezandipiti ex 092,5/17 to 5/19,$47.05,8
SV06.5,Card,3M,Fezandipiti ex 092,5/19 to 5/21,$46.27,8
SV06.5,Card,3M,Fezandipiti ex 092,5/2 to 5/4,$49.33,8
SV06.5,Card,3M,Fezandipiti ex 092,5/20 to 5/22,$46.09,3
SV06.5,Card,3M,Fezandipiti ex 092,5/22 to 5/24,$45.99,3
SV06.5,Card,3M,Fezandipiti ex 092,5/23 to 5/25,$45.95,3
SV06.5,Card,3M,Fezandipiti ex 092,5/25 to 5/27,$45.11,7
SV06.5,Card,3M,Fezandipiti ex 092,5/26 to 5/28,$44.80,13
SV06.5,Card,3M,Fezandipiti ex 092,5/28 to 5/30,$44.89,11
SV06.5,Card,3M,Fezandipiti ex 092,5/29 to 5/31,$44.79,7
SV06.5,Card,3M,Fezandipiti ex 092,5/31 to 6/2,$45.58,9
SV06.5,Card,3M,Fezandipiti ex 092,5/4 to 5/6,$49.13,11
SV06.5,Card,3M,Fezandipiti ex 092,5/5 to 5/7,$48.75,9
SV06.5,Card,3M,Fezandipiti ex 092,5/7 to 5/9,$48.62,12
SV06.5,Card,3M,Fezandipiti ex 092,5/8 to 5/10,$48.64,9
SV06.5,Card,3M,Fezandipiti ex 092,6/1 to 6/3,$46.16,8
SV06.5,Card,3M,Fezandipiti ex 092,6/10 to 6/12,$46.06,3
SV06.5,Card,3M,Fezandipiti ex 092,6/12 to 6/14,$45.63,2
SV06.5,Card,3M,Fezandipiti ex 092,6/13 to 6/15,$45.46,4
SV06.5,Card,3M,Fezandipiti ex 092,6/15 to 6/17,$45.39,4
SV06.5,Card,3M,Fezandipiti ex 092,6/16 to 6/18,$45.18,3
SV06.5,Card,3M,Fezandipiti ex 092,6/18 to 6/20,$44.30,6
SV06.5,Card,3M,Fezandipiti ex 092,6/19 to 6/21,$44.00,6
SV06.5,Card,3M,Fezandipiti ex 092,6/21 to 6/23,$44.43,7
SV06.5,Card,3M,Fezandipiti ex 092,6/22 to 6/24,$44.56,8
SV06.5,Card,3M,Fezandipiti ex 092,6/24 to 6/26,$43.71,9
SV06.5,Card,3M,Fezandipiti ex 092,6/25 to 6/27,$43.42,6
SV06.5,Card,3M,Fezandipiti ex 092,6/27 to 6/29,$42.72,5
SV06.5,Card,3M,Fezandipiti ex 092,6/28 to 6/30,$42.21,7
SV06.5,Card,3M,Fezandipiti ex 092,6/3 to 6/5,$46.31,8
SV06.5,Card,3M,Fezandipiti ex 092,6/30 to 7/2,$41.63,8
SV06.5,Card,3M,Fezandipiti ex 092,6/4 to 6/6,$46.00,9
SV06.5,Card,3M,Fezandipiti ex 092,6/6 to 6/8,$45.60,4
SV06.5,Card,3M,Fezandipiti ex 092,6/7 to 6/9,$45.77,4
SV06.5,Card,3M,Fezandipiti ex 092,6/9 to 6/11,$46.09,4
SV06.5,Card,3M,Fezandipiti ex 092,7/1 to 7/3,$41.32,10
SV06.5,Card,3M,Fezandipiti ex 092,7/10 to 7/12,$42.03,10
SV06.5,Card,3M,Fezandipiti ex 092,7/12 to 7/14,$42.63,7
SV06.5,Card,3M,Fezandipiti ex 092,7/13 to 7/15,$42.81,4
SV06.5,Card,3M,Fezandipiti ex 092,7/15 to 7/17,$43.21,9
SV06.5,Card,3M,Fezandipiti ex 092,7/16 to 7/18,$43.32,8
SV06.5,Card,3M,Fezandipiti ex 092,7/18 to 7/20,$43.30,1
SV06.5,Card,3M,Fezandipiti ex 092,7/19 to 7/21,$43.32,0
SV06.5,Card,3M,Fezandipiti ex 092,7/21 to 7/23,$43.30,0
SV06.5,Card,3M,Fezandipiti ex 092,7/3 to 7/5,$40.89,8
SV06.5,Card,3M,Fezandipiti ex 092,7/4 to 7/6,$40.82,7
SV06.5,Card,3M,Fezandipiti ex 092,7/6 to 7/8,$40.94,13
SV06.5,Card,3M,Fezandipiti ex 092,7/7 to 7/9,$41.19,13
SV06.5,Card,3M,Fezandipiti ex 092,7/9 to 7/11,$41.72,9
SV07,Card,3M,Squirtle 148,4/20 to 4/22,$64.40,21
SV07,Card,3M,Squirtle 148,4/21 to 4/23,$63.03,22
SV07,Card,3M,Squirtle 148,4/22 to 4/24,$62.70,19
SV07,Card,3M,Squirtle 148,4/23 to 4/25,$62.62,14
SV07,Card,3M,Squirtle 148,4/24 to 4/26,$61.77,12
SV07,Card,3M,Squirtle 148,4/25 to 4/27,$60.81,15
SV07,Card,3M,Squirtle 148,4/26 to 4/28,$59.81,20
SV07,Card,3M,Squirtle 148,4/27 to 4/29,$60.13,23
SV07,Card,3M,Squirtle 148,4/28 to 4/30,$60.39,22
SV07,Card,3M,Squirtle 148,4/29 to 5/1,$61.21,20
SV07,Card,3M,Squirtle 148,4/30 to 5/2,$60.97,19
SV07,Card,3M,Squirtle 148,5/1 to 5/3,$60.76,19
SV07,Card,3M,Squirtle 148,5/10 to 5/12,$60.24,14
SV07,Card,3M,Squirtle 148,5/11 to 5/13,$59.33,16
SV07,Card,3M,Squirtle 148,5/12 to 5/14,$59.05,75
SV07,Card,3M,Squirtle 148,5/13 to 5/15,$59.14,71
SV07,Card,3M,Squirtle 148,5/14 to 5/16,$59.84,69
SV07,Card,3M,Squirtle 148,5/15 to 5/17,$60.20,10
SV07,Card,3M,Squirtle 148,5/16 to 5/18,$60.47,15
SV07,Card,3M,Squirtle 148,5/17 to 5/19,$60.36,16
SV07,Card,3M,Squirtle 148,5/18 to 5/20,$60.51,16
SV07,Card,3M,Squirtle 148,5/19 to 5/21,$60.54,14
SV07,Card,3M,Squirtle 148,5/2 to 5/4,$60.60,15
SV07,Card,3M,Squirtle 148,5/20 to 5/22,$60.61,17
SV07,Card,3M,Squirtle 148,5/21 to 5/23,$60.41,18
SV07,Card,3M,Squirtle 148,5/22 to 5/24,$60.19,15
SV07,Card,3M,Squirtle 148,5/23 to 5/25,$59.76,14
SV07,Card,3M,Squirtle 148,5/24 to 5/26,$59.39,13
SV07,Card,3M,Squirtle 148,5/25 to 5/27,$59.27,13
SV07,Card,3M,Squirtle 148,5/26 to 5/28,$59.26,11
SV07,Card,3M,Squirtle 148,5/27 to 5/29,$59.23,13
SV07,Card,3M,Squirtle 148,5/28 to 5/30,$59.43,16
SV07,Card,3M,Squirtle 148,5/29 to 5/31,$59.91,16
SV07,Card,3M,Squirtle 148,5/3 to 5/5,$60.71,14
SV07,Card,3M,Squirtle 148,5/30 to 6/1,$59.85,15
SV07,Card,3M,Squirtle 148,5/31 to 6/2,$59.28,10
SV07,Card,3M,Squirtle 148,5/4 to 5/6,$61.12,15
SV07,Card,3M,Squirtle 148,5/5 to 5/7,$61.11,18
SV07,Card,3M,Squirtle 148,5/6 to 5/8,$61.17,18
SV07,Card,3M,Squirtle 148,5/7 to 5/9,$61.07,13
SV07,Card,3M,Squirtle 148,5/8 to 5/10,$61.24,11
SV07,Card,3M,Squirtle 148,5/9 to 5/11,$60.80,9
SV07,Card,3M,Squirtle 148,6/1 to 6/3,$58.45,7
SV07,Card,3M,Squirtle 148,6/10 to 6/12,$49.92,20
SV07,Card,3M,Squirtle 148,6/11 to 6/13,$49.77,20
SV07,Card,3M,Squirtle 148,6/12 to 6/14,$50.13,25
SV07,Card,3M,Squirtle 148,6/13 to 6/15,$50.28,28
SV07,Card,3M,Squirtle 148,6/14 to 6/16,$50.13,31
SV07,Card,3M,Squirtle 148,6/15 to 6/17,$50.44,34
SV07,Card,3M,Squirtle 148,6/16 to 6/18,$51.12,26
SV07,Card,3M,Squirtle 148,6/17 to 6/19,$51.41,26
SV07,Card,3M,Squirtle 148,6/18 to 6/20,$51.30,24
SV07,Card,3M,Squirtle 148,6/19 to 6/21,$51.03,27
SV07,Card,3M,Squirtle 148,6/2 to 6/4,$58.28,9
SV07,Card,3M,Squirtle 148,6/20 to 6/22,$51.06,34
SV07,Card,3M,Squirtle 148,6/21 to 6/23,$51.20,25
SV07,Card,3M,Squirtle 148,6/22 to 6/24,$51.68,23
SV07,Card,3M,Squirtle 148,6/23 to 6/25,$51.82,16
SV07,Card,3M,Squirtle 148,6/24 to 6/26,$51.83,15
SV07,Card,3M,Squirtle 148,6/25 to 6/27,$51.84,19
SV07,Card,3M,Squirtle 148,6/26 to 6/28,$52.46,27
SV07,Card,3M,Squirtle 148,6/27 to 6/29,$53.13,30
SV07,Card,3M,Squirtle 148,6/28 to 6/30,$53.92,34
SV07,Card,3M,Squirtle 148,6/29 to 7/1,$54.33,25
SV07,Card,3M,Squirtle 148,6/3 to 6/5,$57.30,16
SV07,Card,3M,Squirtle 148,6/30 to 7/2,$54.57,24
SV07,Card,3M,Squirtle 148,6/4 to 6/6,$56.25,17
SV07,Card,3M,Squirtle 148,6/5 to 6/7,$55.06,13
SV07,Card,3M,Squirtle 148,6/6 to 6/8,$54.58,13
SV07,Card,3M,Squirtle 148,6/7 to 6/9,$53.78,18
SV07,Card,3M,Squirtle 148,6/8 to 6/10,$52.59,21
SV07,Card,3M,Squirtle 148,6/9 to 6/11,$51.05,20
SV07,Card,3M,Squirtle 148,7/1 to 7/3,$54.47,15
SV07,Card,3M,Squirtle 148,7/10 to 7/12,$53.82,13
SV07,Card,3M,Squirtle 148,7/11 to 7/13,$54.34,14
SV07,Card,3M,Squirtle 148,7/12 to 7/14,$54.77,9
SV07,Card,3M,Squirtle 148,7/13 to 7/15,$55.25,10
SV07,Card,3M,Squirtle 148,7/14 to 7/16,$55.20,11
SV07,Card,3M,Squirtle 148,7/15 to 7/17,$55.16,19
SV07,Card,3M,Squirtle 148,7/16 to 7/18,$55.16,21
SV07,Card,3M,Squirtle 148,7/17 to 7/19,$55.22,16
SV07,Card,3M,Squirtle 148,7/18 to 7/20,$55.30,16
SV07,Card,3M,Squirtle 148,7/19 to 7/21,$55.16,0
SV07,Card,3M,Squirtle 148,7/2 to 7/4,$54.39,13
SV07,Card,3M,Squirtle 148,7/21 to 7/23,$55.30,0
SV07,Card,3M,Squirtle 148,7/3 to 7/5,$54.99,47
SV07,Card,3M,Squirtle 148,7/4 to 7/6,$55.55,48
SV07,Card,3M,Squirtle 148,7/5 to 7/7,$56.12,44
SV07,Card,3M,Squirtle 148,7/6 to 7/8,$55.47,9
SV07,Card,3M,Squirtle 148,7/7 to 7/9,$54.72,13
SV07,Card,3M,Squirtle 148,7/8 to 7/10,$53.94,16
SV07,Card,3M,Squirtle 148,7/9 to 7/11,$53.82,19
SV08,Card,3M,Pikachu ex 238,4/22 to 4/24,$328.33,4
SV08,Card,3M,Pikachu ex 238,4/24 to 4/26,$317.74,7
SV08,Card,3M,Pikachu ex 238,4/25 to 4/27,$313.09,5
SV08,Card,3M,Pikachu ex 238,4/27 to 4/29,$298.03,12
SV08,Card,3M,Pikachu ex 238,4/28 to 4/30,$291.34,12
SV08,Card,3M,Pikachu ex 238,4/30 to 5/2,$291.31,4
SV08,Card,3M,Pikachu ex 238,5/1 to 5/3,$292.40,5
SV08,Card,3M,Pikachu ex 238,5/10 to 5/12,$288.87,8
SV08,Card,3M,Pikachu ex 238,5/12 to 5/14,$283.96,36
SV08,Card,3M,Pikachu ex 238,5/13 to 5/15,$284.91,33
SV08,Card,3M,Pikachu ex 238,5/15 to 5/17,$287.20,3
SV08,Card,3M,Pikachu ex 238,5/16 to 5/18,$287.37,3
SV08,Card,3M,Pikachu ex 238,5/18 to 5/20,$288.03,3
SV08,Card,3M,Pikachu ex 238,5/19 to 5/21,$288.59,2
SV08,Card,3M,Pikachu ex 238,5/21 to 5/23,$288.22,3
SV08,Card,3M,Pikachu ex 238,5/22 to 5/24,$287.83,3
SV08,Card,3M,Pikachu ex 238,5/24 to 5/26,$287.39,6
SV08,Card,3M,Pikachu ex 238,5/25 to 5/27,$287.08,5
SV08,Card,3M,Pikachu ex 238,5/27 to 5/29,$287.45,2
SV08,Card,3M,Pikachu ex 238,5/28 to 5/30,$287.65,5
SV08,Card,3M,Pikachu ex 238,5/3 to 5/5,$292.25,5
SV08,Card,3M,Pikachu ex 238,5/30 to 6/1,$287.99,12
SV08,Card,3M,Pikachu ex 238,5/31 to 6/2,$288.10,14
SV08,Card,3M,Pikachu ex 238,5/4 to 5/6,$292.23,7
SV08,Card,3M,Pikachu ex 238,5/6 to 5/8,$292.98,8
SV08,Card,3M,Pikachu ex 238,5/7 to 5/9,$292.39,8
SV08,Card,3M,Pikachu ex 238,5/9 to 5/11,$291.29,6
SV08,Card,3M,Pikachu ex 238,6/11 to 6/13,$289.54,2
SV08,Card,3M,Pikachu ex 238,6/12 to 6/14,$289.67,3
SV08,Card,3M,Pikachu ex 238,6/14 to 6/16,$290.27,3
SV08,Card,3M,Pikachu ex 238,6/15 to 6/17,$290.57,3
SV08,Card,3M,Pikachu ex 238,6/17 to 6/19,$290.44,2
SV08,Card,3M,Pikachu ex 238,6/18 to 6/20,$290.11,4
SV08,Card,3M,Pikachu ex 238,6/2 to 6/4,$288.67,15
SV08,Card,3M,Pikachu ex 238,6/20 to 6/22,$289.44,4
SV08,Card,3M,Pikachu ex 238,6/21 to 6/23,$289.32,1
SV08,Card,3M,Pikachu ex 238,6/23 to 6/25,$288.15,6
SV08,Card,3M,Pikachu ex 238,6/24 to 6/26,$286.22,8
SV08,Card,3M,Pikachu ex 238,6/26 to 6/28,$282.18,4
SV08,Card,3M,Pikachu ex 238,6/27 to 6/29,$281.36,4
SV08,Card,3M,Pikachu ex 238,6/29 to 7/1,$278.18,6
SV08,Card,3M,Pikachu ex 238,6/3 to 6/5,$289.45,11
SV08,Card,3M,Pikachu ex 238,6/30 to 7/2,$274.10,7
SV08,Card,3M,Pikachu ex 238,6/5 to 6/7,$290.34,1
SV08,Card,3M,Pikachu ex 238,6/6 to 6/8,$289.17,0
SV08,Card,3M,Pikachu ex 238,6/8 to 6/10,$287.53,2
SV08,Card,3M,Pikachu ex 238,6/9 to 6/11,$288.35,2
SV08,Card,3M,Pikachu ex 238,7/11 to 7/13,$256.07,12
SV08,Card,3M,Pikachu ex 238,7/12 to 7/14,$258.70,11
SV08,Card,3M,Pikachu ex 238,7/14 to 7/16,$263.83,9
SV08,Card,3M,Pikachu ex 238,7/15 to 7/17,$265.67,8
SV08,Card,3M,Pikachu ex 238,7/17 to 7/19,$267.95,14
SV08,Card,3M,Pikachu ex 238,7/18 to 7/20,$268.80,14
SV08,Card,3M,Pikachu ex 238,7/2 to 7/4,$268.70,3
SV08,Card,3M,Pikachu ex 238,7/20 to 7/22,$267.95,0
SV08,Card,3M,Pikachu ex 238,7/21 to 7/23,$268.80,0
SV08,Card,3M,Pikachu ex 238,7/3 to 7/5,$268.70,0
SV08,Card,3M,Pikachu ex 238,7/5 to 7/7,$264.70,6
SV08,Card,3M,Pikachu ex 238,7/6 to 7/8,$261.22,8
SV08,Card,3M,Pikachu ex 238,7/8 to 7/10,$257.47,6
SV08,Card,3M,Pikachu ex 238,7/9 to 7/11,$255.79,8
SV08.5,Card,3M,Umbreon ex 161,4/21 to 4/23,"$1,420.34",8
SV08.5,Card,3M,Umbreon ex 161,4/24 to 4/26,"$1,414.87",1
SV08.5,Card,3M,Umbreon ex 161,4/27 to 4/29,"$1,397.93",10
SV08.5,Card,3M,Umbreon ex 161,4/30 to 5/2,"$1,351.83",1
SV08.5,Card,3M,Umbreon ex 161,5/12 to 5/14,"$1,294.81",9
SV08.5,Card,3M,Umbreon ex 161,5/15 to 5/17,"$1,253.20",1
SV08.5,Card,3M,Umbreon ex 161,5/18 to 5/20,"$1,250.27",0
SV08.5,Card,3M,Umbreon ex 161,5/21 to 5/23,"$1,253.83",0
SV08.5,Card,3M,Umbreon ex 161,5/24 to 5/26,"$1,238.50",3
SV08.5,Card,3M,Umbreon ex 161,5/27 to 5/29,"$1,224.45",0
SV08.5,Card,3M,Umbreon ex 161,5/3 to 5/5,"$1,346.10",1
SV08.5,Card,3M,Umbreon ex 161,5/30 to 6/1,"$1,204.21",5
SV08.5,Card,3M,Umbreon ex 161,5/6 to 5/8,"$1,320.51",4
SV08.5,Card,3M,Umbreon ex 161,5/9 to 5/11,"$1,305.96",0
SV08.5,Card,3M,Umbreon ex 161,6/11 to 6/13,"$1,162.95",0
SV08.5,Card,3M,Umbreon ex 161,6/14 to 6/16,"$1,145.20",2
SV08.5,Card,3M,Umbreon ex 161,6/17 to 6/19,"$1,076.52",12
SV08.5,Card,3M,Umbreon ex 161,6/2 to 6/4,"$1,168.88",2
SV08.5,Card,3M,Umbreon ex 161,6/20 to 6/22,"$1,059.02",2
SV08.5,Card,3M,Umbreon ex 161,6/23 to 6/25,"$1,059.02",1
