set,type,period,name,date,holofoil_price,volume
SWSH08,Card,3M,Gengar vmax 271,7/19 to 7/21,$578.58,0
SWSH08,Card,3M,Gengar vmax 271,7/21 to 7/23,$578.45,0
SWSH08,Card,3M,Gengar vmax 271,7/3 to 7/5,$578.64,2
SWSH08,Card,3M,Gengar vmax 271,7/4 to 7/6,$576.79,2
SWSH08,Card,3M,Gengar vmax 271,7/6 to 7/8,$573.87,5
SWSH08,Card,3M,Gengar vmax 271,7/7 to 7/9,$574.43,6
SWSH08,Card,3M,Gengar vmax 271,7/9 to 7/11,$575.17,2
SWSH09,Card,3M,Charizard v 154,4/20 to 4/22,$211.67,5
SWSH09,Card,3M,Charizard v 154,4/23 to 4/25,$206.55,4
SWSH09,Card,3M,Charizard v 154,4/24 to 4/26,$204.67,4
SWSH09,Card,3M,Charizard v 154,4/25 to 4/27,$202.79,4
SWSH09,Card,3M,Charizard v 154,4/26 to 4/28,$202.42,1
SWSH09,Card,3M,Charizard v 154,4/27 to 4/29,$201.21,3
SWSH09,Card,3M,Charizard v 154,4/28 to 4/30,$200.01,3
SWSH09,Card,3M,Charizard v 154,4/29 to 5/1,$195.50,9
SWSH09,Card,3M,Charizard v 154,4/30 to 5/2,$191.83,7
SWSH09,Card,3M,Charizard v 154,5/1 to 5/3,$188.16,7
SWSH09,Card,3M,Charizard v 154,5/10 to 5/12,$183.76,4
SWSH09,Card,3M,Charizard v 154,5/11 to 5/13,$183.94,4
SWSH09,Card,3M,Charizard v 154,5/12 to 5/14,$189.64,21
SWSH09,Card,3M,Charizard v 154,5/13 to 5/15,$195.45,21
SWSH09,Card,3M,Charizard v 154,5/14 to 5/16,$201.06,21
SWSH09,Card,3M,Charizard v 154,5/15 to 5/17,$201.33,2
SWSH09,Card,3M,Charizard v 154,5/16 to 5/18,$201.73,2
SWSH09,Card,3M,Charizard v 154,5/17 to 5/19,$202.14,2
SWSH09,Card,3M,Charizard v 154,5/18 to 5/20,$202.81,2
SWSH09,Card,3M,Charizard v 154,5/19 to 5/21,$203.10,2
SWSH09,Card,3M,Charizard v 154,5/2 to 5/4,$187.08,2
SWSH09,Card,3M,Charizard v 154,5/20 to 5/22,$203.68,2
SWSH09,Card,3M,Charizard v 154,5/21 to 5/23,$203.85,1
SWSH09,Card,3M,Charizard v 154,5/22 to 5/24,$204.13,0
SWSH09,Card,3M,Charizard v 154,5/23 to 5/25,$204.13,0
SWSH09,Card,3M,Charizard v 154,5/24 to 5/26,$204.13,2
SWSH09,Card,3M,Charizard v 154,5/25 to 5/27,$204.13,2
SWSH09,Card,3M,Charizard v 154,5/26 to 5/28,$204.66,3
SWSH09,Card,3M,Charizard v 154,5/27 to 5/29,$205.20,1
SWSH09,Card,3M,Charizard v 154,5/28 to 5/30,$205.57,1
SWSH09,Card,3M,Charizard v 154,5/29 to 5/31,$205.13,2
SWSH09,Card,3M,Charizard v 154,5/3 to 5/5,$186.38,1
SWSH09,Card,3M,Charizard v 154,5/30 to 6/1,$204.68,2
SWSH09,Card,3M,Charizard v 154,5/31 to 6/2,$204.12,4
SWSH09,Card,3M,Charizard v 154,5/4 to 5/6,$183.61,8
SWSH09,Card,3M,Charizard v 154,5/5 to 5/7,$183.04,17
SWSH09,Card,3M,Charizard v 154,5/6 to 5/8,$182.46,17
SWSH09,Card,3M,Charizard v 154,5/7 to 5/9,$183.90,10
SWSH09,Card,3M,Charizard v 154,5/8 to 5/10,$183.84,0
SWSH09,Card,3M,Charizard v 154,5/9 to 5/11,$183.77,3
SWSH09,Card,3M,Charizard v 154,6/1 to 6/3,$203.83,3
SWSH09,Card,3M,Charizard v 154,6/10 to 6/12,$200.25,5
SWSH09,Card,3M,Charizard v 154,6/11 to 6/13,$200.01,1
SWSH09,Card,3M,Charizard v 154,6/12 to 6/14,$200.04,1
SWSH09,Card,3M,Charizard v 154,6/13 to 6/15,$200.45,3
SWSH09,Card,3M,Charizard v 154,6/14 to 6/16,$200.87,3
SWSH09,Card,3M,Charizard v 154,6/15 to 6/17,$201.45,4
SWSH09,Card,3M,Charizard v 154,6/16 to 6/18,$201.62,1
SWSH09,Card,3M,Charizard v 154,6/17 to 6/19,$201.67,2
SWSH09,Card,3M,Charizard v 154,6/18 to 6/20,$200.03,1
SWSH09,Card,3M,Charizard v 154,6/19 to 6/21,$198.39,1
SWSH09,Card,3M,Charizard v 154,6/2 to 6/4,$203.04,5
SWSH09,Card,3M,Charizard v 154,6/20 to 6/22,$196.87,0
SWSH09,Card,3M,Charizard v 154,6/21 to 6/23,$196.95,3
SWSH09,Card,3M,Charizard v 154,6/22 to 6/24,$196.91,3
SWSH09,Card,3M,Charizard v 154,6/23 to 6/25,$196.95,5
SWSH09,Card,3M,Charizard v 154,6/24 to 6/26,$196.79,3
SWSH09,Card,3M,Charizard v 154,6/25 to 6/27,$196.48,3
SWSH09,Card,3M,Charizard v 154,6/26 to 6/28,$196.05,2
SWSH09,Card,3M,Charizard v 154,6/27 to 6/29,$198.94,3
SWSH09,Card,3M,Charizard v 154,6/28 to 6/30,$201.95,4
SWSH09,Card,3M,Charizard v 154,6/29 to 7/1,$205.02,6
SWSH09,Card,3M,Charizard v 154,6/3 to 6/5,$202.44,3
SWSH09,Card,3M,Charizard v 154,6/30 to 7/2,$204.41,6
SWSH09,Card,3M,Charizard v 154,6/4 to 6/6,$201.85,2
SWSH09,Card,3M,Charizard v 154,6/5 to 6/7,$201.81,1
SWSH09,Card,3M,Charizard v 154,6/6 to 6/8,$201.86,1
SWSH09,Card,3M,Charizard v 154,6/7 to 6/9,$201.01,14
SWSH09,Card,3M,Charizard v 154,6/8 to 6/10,$200.63,17
SWSH09,Card,3M,Charizard v 154,6/9 to 6/11,$199.98,17
SWSH09,Card,3M,Charizard v 154,7/1 to 7/3,$203.95,5
SWSH09,Card,3M,Charizard v 154,7/10 to 7/12,$203.62,2
SWSH09,Card,3M,Charizard v 154,7/11 to 7/13,$202.35,3
SWSH09,Card,3M,Charizard v 154,7/12 to 7/14,$202.26,1
SWSH09,Card,3M,Charizard v 154,7/13 to 7/15,$201.91,3
SWSH09,Card,3M,Charizard v 154,7/14 to 7/16,$201.79,3
SWSH09,Card,3M,Charizard v 154,7/15 to 7/17,$201.67,3
SWSH09,Card,3M,Charizard v 154,7/16 to 7/18,$201.98,2
SWSH09,Card,3M,Charizard v 154,7/17 to 7/19,$203.68,12
SWSH09,Card,3M,Charizard v 154,7/18 to 7/20,$205.39,12
SWSH09,Card,3M,Charizard v 154,7/19 to 7/21,$201.98,0
SWSH09,Card,3M,Charizard v 154,7/2 to 7/4,$203.32,3
SWSH09,Card,3M,Charizard v 154,7/20 to 7/22,$203.68,0
SWSH09,Card,3M,Charizard v 154,7/21 to 7/23,$205.39,0
SWSH09,Card,3M,Charizard v 154,7/3 to 7/5,$202.60,14
SWSH09,Card,3M,Charizard v 154,7/4 to 7/6,$203.34,27
SWSH09,Card,3M,Charizard v 154,7/5 to 7/7,$204.58,28
SWSH09,Card,3M,Charizard v 154,7/6 to 7/8,$206.40,13
SWSH09,Card,3M,Charizard v 154,7/7 to 7/9,$206.50,3
SWSH09,Card,3M,Charizard v 154,7/8 to 7/10,$206.24,1
SWSH09,Card,3M,Charizard v 154,7/9 to 7/11,$204.80,3
SWSH10,Card,3M,Machamp v 172,4/21 to 4/23,$168.31,1
SWSH10,Card,3M,Machamp v 172,4/23 to 4/25,$167.08,3
SWSH10,Card,3M,Machamp v 172,4/24 to 4/26,$166.11,2
SWSH10,Card,3M,Machamp v 172,4/26 to 4/28,$163.15,1
SWSH10,Card,3M,Machamp v 172,4/27 to 4/29,$162.38,2
SWSH10,Card,3M,Machamp v 172,4/29 to 5/1,$162.18,2
SWSH10,Card,3M,Machamp v 172,4/30 to 5/2,$161.97,2
SWSH10,Card,3M,Machamp v 172,5/11 to 5/13,$147.04,2
SWSH10,Card,3M,Machamp v 172,5/12 to 5/14,$145.09,8
SWSH10,Card,3M,Machamp v 172,5/14 to 5/16,$142.38,6
SWSH10,Card,3M,Machamp v 172,5/15 to 5/17,$142.38,0
SWSH10,Card,3M,Machamp v 172,5/17 to 5/19,$142.38,0
SWSH10,Card,3M,Machamp v 172,5/18 to 5/20,$142.33,1
SWSH10,Card,3M,Machamp v 172,5/2 to 5/4,$160.19,3
SWSH10,Card,3M,Machamp v 172,5/20 to 5/22,$142.11,2
SWSH10,Card,3M,Machamp v 172,5/21 to 5/23,$141.97,1
SWSH10,Card,3M,Machamp v 172,5/23 to 5/25,$142.12,1
SWSH10,Card,3M,Machamp v 172,5/24 to 5/26,$141.59,3
SWSH10,Card,3M,Machamp v 172,5/26 to 5/28,$140.24,2
SWSH10,Card,3M,Machamp v 172,5/27 to 5/29,$139.86,2
SWSH10,Card,3M,Machamp v 172,5/29 to 5/31,$140.03,2
SWSH10,Card,3M,Machamp v 172,5/3 to 5/5,$157.67,4
SWSH10,Card,3M,Machamp v 172,5/30 to 6/1,$139.97,1
SWSH10,Card,3M,Machamp v 172,5/5 to 5/7,$153.88,3
SWSH10,Card,3M,Machamp v 172,5/6 to 5/8,$153.30,2
SWSH10,Card,3M,Machamp v 172,5/8 to 5/10,$149.79,4
SWSH10,Card,3M,Machamp v 172,5/9 to 5/11,$148.23,3
SWSH10,Card,3M,Machamp v 172,6/1 to 6/3,$138.93,1
SWSH10,Card,3M,Machamp v 172,6/10 to 6/12,$142.28,2
SWSH10,Card,3M,Machamp v 172,6/11 to 6/13,$142.31,2
SWSH10,Card,3M,Machamp v 172,6/13 to 6/15,$142.31,0
SWSH10,Card,3M,Machamp v 172,6/14 to 6/16,$142.89,2
SWSH10,Card,3M,Machamp v 172,6/16 to 6/18,$142.32,4
SWSH10,Card,3M,Machamp v 172,6/17 to 6/19,$140.29,3
SWSH10,Card,3M,Machamp v 172,6/19 to 6/21,$138.28,3
SWSH10,Card,3M,Machamp v 172,6/2 to 6/4,$138.93,0
SWSH10,Card,3M,Machamp v 172,6/20 to 6/22,$139.97,3
SWSH10,Card,3M,Machamp v 172,6/22 to 6/24,$142.48,3
SWSH10,Card,3M,Machamp v 172,6/23 to 6/25,$142.03,2
SWSH10,Card,3M,Machamp v 172,6/25 to 6/27,$141.65,0
SWSH10,Card,3M,Machamp v 172,6/26 to 6/28,$141.65,0
SWSH10,Card,3M,Machamp v 172,6/28 to 6/30,$140.80,1
SWSH10,Card,3M,Machamp v 172,6/29 to 7/1,$140.35,2
SWSH10,Card,3M,Machamp v 172,6/4 to 6/6,$139.54,1
SWSH10,Card,3M,Machamp v 172,6/5 to 6/7,$140.36,2
SWSH10,Card,3M,Machamp v 172,6/7 to 6/9,$141.39,1
SWSH10,Card,3M,Machamp v 172,6/8 to 6/10,$141.67,0
SWSH10,Card,3M,Machamp v 172,7/1 to 7/3,$140.15,4
SWSH10,Card,3M,Machamp v 172,7/10 to 7/12,$139.64,1
SWSH10,Card,3M,Machamp v 172,7/11 to 7/13,$139.64,2
SWSH10,Card,3M,Machamp v 172,7/13 to 7/15,$139.02,2
SWSH10,Card,3M,Machamp v 172,7/14 to 7/16,$138.71,1
SWSH10,Card,3M,Machamp v 172,7/16 to 7/18,$138.73,1
SWSH10,Card,3M,Machamp v 172,7/17 to 7/19,$138.71,0
SWSH10,Card,3M,Machamp v 172,7/19 to 7/21,$138.73,0
SWSH10,Card,3M,Machamp v 172,7/2 to 7/4,$140.07,3
SWSH10,Card,3M,Machamp v 172,7/4 to 7/6,$140.06,0
SWSH10,Card,3M,Machamp v 172,7/5 to 7/7,$139.92,1
SWSH10,Card,3M,Machamp v 172,7/7 to 7/9,$139.64,1
SWSH10,Card,3M,Machamp v 172,7/8 to 7/10,$139.64,0
SWSH11,Card,3M,Giratina v 186,4/22 to 4/24,$616.30,0
SWSH11,Card,3M,Giratina v 186,4/23 to 4/25,$616.25,1
SWSH11,Card,3M,Giratina v 186,4/25 to 4/27,$612.14,4
SWSH11,Card,3M,Giratina v 186,4/26 to 4/28,$608.13,3
SWSH11,Card,3M,Giratina v 186,4/28 to 4/30,$600.80,3
SWSH11,Card,3M,Giratina v 186,4/29 to 5/1,$596.68,4
SWSH11,Card,3M,Giratina v 186,5/1 to 5/3,$587.49,2
SWSH11,Card,3M,Giratina v 186,5/10 to 5/12,$560.40,2
SWSH11,Card,3M,Giratina v 186,5/11 to 5/13,$557.20,1
SWSH11,Card,3M,Giratina v 186,5/13 to 5/15,$547.07,5
SWSH11,Card,3M,Giratina v 186,5/14 to 5/16,$542.57,5
SWSH11,Card,3M,Giratina v 186,5/16 to 5/18,$542.57,0
SWSH11,Card,3M,Giratina v 186,5/17 to 5/19,$540.96,2
SWSH11,Card,3M,Giratina v 186,5/19 to 5/21,$538.25,4
SWSH11,Card,3M,Giratina v 186,5/2 to 5/4,$582.08,5
SWSH11,Card,3M,Giratina v 186,5/20 to 5/22,$538.62,2
SWSH11,Card,3M,Giratina v 186,5/22 to 5/24,$542.19,2
SWSH11,Card,3M,Giratina v 186,5/23 to 5/25,$543.60,3
SWSH11,Card,3M,Giratina v 186,5/25 to 5/27,$543.12,1
SWSH11,Card,3M,Giratina v 186,5/26 to 5/28,$543.12,0
SWSH11,Card,3M,Giratina v 186,5/28 to 5/30,$543.12,0
SWSH11,Card,3M,Giratina v 186,5/29 to 5/31,$543.12,0
SWSH11,Card,3M,Giratina v 186,5/31 to 6/2,$542.53,1
SWSH11,Card,3M,Giratina v 186,5/4 to 5/6,$571.06,7
SWSH11,Card,3M,Giratina v 186,5/5 to 5/7,$567.40,5
SWSH11,Card,3M,Giratina v 186,5/7 to 5/9,$565.56,3
SWSH11,Card,3M,Giratina v 186,5/8 to 5/10,$565.94,2
SWSH11,Card,3M,Giratina v 186,6/1 to 6/3,$535.21,13
SWSH11,Card,3M,Giratina v 186,6/10 to 6/12,$514.93,2
SWSH11,Card,3M,Giratina v 186,6/12 to 6/14,$512.32,2
SWSH11,Card,3M,Giratina v 186,6/13 to 6/15,$511.41,2
SWSH11,Card,3M,Giratina v 186,6/15 to 6/17,$510.87,1
SWSH11,Card,3M,Giratina v 186,6/16 to 6/18,$510.87,0
SWSH11,Card,3M,Giratina v 186,6/18 to 6/20,$510.44,1
SWSH11,Card,3M,Giratina v 186,6/19 to 6/21,$510.00,1
SWSH11,Card,3M,Giratina v 186,6/21 to 6/23,$509.57,0
SWSH11,Card,3M,Giratina v 186,6/22 to 6/24,$509.57,0
SWSH11,Card,3M,Giratina v 186,6/24 to 6/26,$509.57,0
SWSH11,Card,3M,Giratina v 186,6/25 to 6/27,$509.14,1
SWSH11,Card,3M,Giratina v 186,6/27 to 6/29,$508.29,1
SWSH11,Card,3M,Giratina v 186,6/28 to 6/30,$507.84,1
SWSH11,Card,3M,Giratina v 186,6/3 to 6/5,$519.52,14
SWSH11,Card,3M,Giratina v 186,6/30 to 7/2,$505.80,4
SWSH11,Card,3M,Giratina v 186,6/4 to 6/6,$518.08,2
SWSH11,Card,3M,Giratina v 186,6/6 to 6/8,$517.10,1
SWSH11,Card,3M,Giratina v 186,6/7 to 6/9,$516.30,2
SWSH11,Card,3M,Giratina v 186,6/9 to 6/11,$515.20,2
SWSH11,Card,3M,Giratina v 186,7/1 to 7/3,$504.84,3
SWSH11,Card,3M,Giratina v 186,7/10 to 7/12,$501.95,2
SWSH11,Card,3M,Giratina v 186,7/12 to 7/14,$499.08,3
SWSH11,Card,3M,Giratina v 186,7/13 to 7/15,$496.50,4
SWSH11,Card,3M,Giratina v 186,7/15 to 7/17,$492.46,3
SWSH11,Card,3M,Giratina v 186,7/16 to 7/18,$491.90,2
SWSH11,Card,3M,Giratina v 186,7/18 to 7/20,$492.14,2
SWSH11,Card,3M,Giratina v 186,7/19 to 7/21,$491.90,0
SWSH11,Card,3M,Giratina v 186,7/21 to 7/23,$492.14,0
SWSH11,Card,3M,Giratina v 186,7/3 to 7/5,$504.39,0
SWSH11,Card,3M,Giratina v 186,7/4 to 7/6,$504.72,0
SWSH11,Card,3M,Giratina v 186,7/6 to 7/8,$503.71,5
SWSH11,Card,3M,Giratina v 186,7/7 to 7/9,$502.90,5
SWSH11,Card,3M,Giratina v 186,7/9 to 7/11,$502.27,2
SWSH12,Card,3M,Lugia v 186,4/20 to 4/22,$285.11,6
SWSH12,Card,3M,Lugia v 186,4/23 to 4/25,$282.21,3
SWSH12,Card,3M,Lugia v 186,4/24 to 4/26,$279.57,3
SWSH12,Card,3M,Lugia v 186,4/25 to 4/27,$279.29,2
SWSH12,Card,3M,Lugia v 186,4/26 to 4/28,$281.08,2
SWSH12,Card,3M,Lugia v 186,4/27 to 4/29,$282.95,1
SWSH12,Card,3M,Lugia v 186,4/28 to 4/30,$282.65,1
SWSH12,Card,3M,Lugia v 186,4/29 to 5/1,$282.23,4
SWSH12,Card,3M,Lugia v 186,4/30 to 5/2,$282.10,3
SWSH12,Card,3M,Lugia v 186,5/1 to 5/3,$281.44,4
SWSH12,Card,3M,Lugia v 186,5/10 to 5/12,$271.82,9
SWSH12,Card,3M,Lugia v 186,5/11 to 5/13,$271.50,9
SWSH12,Card,3M,Lugia v 186,5/12 to 5/14,$270.96,23
SWSH12,Card,3M,Lugia v 186,5/13 to 5/15,$270.60,18
SWSH12,Card,3M,Lugia v 186,5/14 to 5/16,$270.23,18
SWSH12,Card,3M,Lugia v 186,5/15 to 5/17,$270.36,1
SWSH12,Card,3M,Lugia v 186,5/16 to 5/18,$270.82,2
SWSH12,Card,3M,Lugia v 186,5/17 to 5/19,$271.40,3
SWSH12,Card,3M,Lugia v 186,5/18 to 5/20,$271.92,5
SWSH12,Card,3M,Lugia v 186,5/19 to 5/21,$271.98,3
SWSH12,Card,3M,Lugia v 186,5/2 to 5/4,$279.69,5
SWSH12,Card,3M,Lugia v 186,5/20 to 5/22,$271.92,3
SWSH12,Card,3M,Lugia v 186,5/21 to 5/23,$271.79,2
SWSH12,Card,3M,Lugia v 186,5/22 to 5/24,$271.58,3
SWSH12,Card,3M,Lugia v 186,5/23 to 5/25,$271.49,4
SWSH12,Card,3M,Lugia v 186,5/24 to 5/26,$271.83,5
SWSH12,Card,3M,Lugia v 186,5/25 to 5/27,$272.24,4
SWSH12,Card,3M,Lugia v 186,5/26 to 5/28,$272.46,3
SWSH12,Card,3M,Lugia v 186,5/27 to 5/29,$272.17,3
SWSH12,Card,3M,Lugia v 186,5/28 to 5/30,$272.69,5
SWSH12,Card,3M,Lugia v 186,5/29 to 5/31,$272.89,5
SWSH12,Card,3M,Lugia v 186,5/3 to 5/5,$277.95,5
SWSH12,Card,3M,Lugia v 186,5/30 to 6/1,$273.29,3
SWSH12,Card,3M,Lugia v 186,5/31 to 6/2,$272.62,2
SWSH12,Card,3M,Lugia v 186,5/4 to 5/6,$275.81,10
SWSH12,Card,3M,Lugia v 186,5/5 to 5/7,$274.87,7
SWSH12,Card,3M,Lugia v 186,5/6 to 5/8,$273.93,7
SWSH12,Card,3M,Lugia v 186,5/7 to 5/9,$273.49,2
SWSH12,Card,3M,Lugia v 186,5/8 to 5/10,$272.99,1
SWSH12,Card,3M,Lugia v 186,5/9 to 5/11,$272.21,4
SWSH12,Card,3M,Lugia v 186,6/1 to 6/3,$272.17,3
SWSH12,Card,3M,Lugia v 186,6/10 to 6/12,$266.51,3
SWSH12,Card,3M,Lugia v 186,6/11 to 6/13,$267.44,1
SWSH12,Card,3M,Lugia v 186,6/12 to 6/14,$269.13,2
SWSH12,Card,3M,Lugia v 186,6/13 to 6/15,$270.81,2
SWSH12,Card,3M,Lugia v 186,6/14 to 6/16,$271.45,3
SWSH12,Card,3M,Lugia v 186,6/15 to 6/17,$271.34,2
SWSH12,Card,3M,Lugia v 186,6/16 to 6/18,$269.84,5
SWSH12,Card,3M,Lugia v 186,6/17 to 6/19,$268.45,4
SWSH12,Card,3M,Lugia v 186,6/18 to 6/20,$267.12,5
SWSH12,Card,3M,Lugia v 186,6/19 to 6/21,$267.36,3
SWSH12,Card,3M,Lugia v 186,6/2 to 6/4,$271.66,4
SWSH12,Card,3M,Lugia v 186,6/20 to 6/22,$266.99,4
SWSH12,Card,3M,Lugia v 186,6/21 to 6/23,$264.56,11
SWSH12,Card,3M,Lugia v 186,6/22 to 6/24,$262.13,12
SWSH12,Card,3M,Lugia v 186,6/23 to 6/25,$259.97,11
SWSH12,Card,3M,Lugia v 186,6/24 to 6/26,$260.03,4
SWSH12,Card,3M,Lugia v 186,6/25 to 6/27,$259.67,4
SWSH12,Card,3M,Lugia v 186,6/26 to 6/28,$259.63,3
SWSH12,Card,3M,Lugia v 186,6/27 to 6/29,$257.93,4
SWSH12,Card,3M,Lugia v 186,6/28 to 6/30,$256.30,3
SWSH12,Card,3M,Lugia v 186,6/29 to 7/1,$254.51,5
SWSH12,Card,3M,Lugia v 186,6/3 to 6/5,$271.15,3
SWSH12,Card,3M,Lugia v 186,6/30 to 7/2,$254.34,4
SWSH12,Card,3M,Lugia v 186,6/4 to 6/6,$272.03,2
SWSH12,Card,3M,Lugia v 186,6/5 to 6/7,$273.22,1
SWSH12,Card,3M,Lugia v 186,6/6 to 6/8,$274.02,3
SWSH12,Card,3M,Lugia v 186,6/7 to 6/9,$272.45,16
SWSH12,Card,3M,Lugia v 186,6/8 to 6/10,$269.64,19
SWSH12,Card,3M,Lugia v 186,6/9 to 6/11,$267.48,17
SWSH12,Card,3M,Lugia v 186,7/1 to 7/3,$254.57,4
SWSH12,Card,3M,Lugia v 186,7/10 to 7/12,$258.95,2
SWSH12,Card,3M,Lugia v 186,7/11 to 7/13,$259.24,2
SWSH12,Card,3M,Lugia v 186,7/12 to 7/14,$259.35,2
SWSH12,Card,3M,Lugia v 186,7/13 to 7/15,$261.84,5
SWSH12,Card,3M,Lugia v 186,7/14 to 7/16,$264.87,6
SWSH12,Card,3M,Lugia v 186,7/15 to 7/17,$268.42,8
SWSH12,Card,3M,Lugia v 186,7/16 to 7/18,$269.79,6
SWSH12,Card,3M,Lugia v 186,7/17 to 7/19,$274.84,17
SWSH12,Card,3M,Lugia v 186,7/18 to 7/20,$279.86,15
SWSH12,Card,3M,Lugia v 186,7/19 to 7/21,$269.79,0
SWSH12,Card,3M,Lugia v 186,7/2 to 7/4,$255.16,4
SWSH12,Card,3M,Lugia v 186,7/20 to 7/22,$274.84,0
SWSH12,Card,3M,Lugia v 186,7/21 to 7/23,$279.86,0
SWSH12,Card,3M,Lugia v 186,7/3 to 7/5,$255.85,5
SWSH12,Card,3M,Lugia v 186,7/4 to 7/6,$256.29,5
SWSH12,Card,3M,Lugia v 186,7/5 to 7/7,$257.48,14
SWSH12,Card,3M,Lugia v 186,7/6 to 7/8,$258.17,13
SWSH12,Card,3M,Lugia v 186,7/7 to 7/9,$258.90,12
SWSH12,Card,3M,Lugia v 186,7/8 to 7/10,$258.66,1
SWSH12,Card,3M,Lugia v 186,7/9 to 7/11,$258.65,1
